timestamp,target,reachable,latency_ms
2025-09-12T14:23:22.722136,8.8.8.8,1,14.935016632080078
2025-09-12T14:23:22.722136,1.1.1.1,1,6.070852279663086
2025-09-12T14:23:22.722136,192.168.0.100,1,134.76300239562988
2025-09-12T14:23:22.722136,192.168.0.1,1,2.051115036010742
2025-09-12T14:23:27.900245,8.8.8.8,1,6.067752838134766
2025-09-12T14:23:27.900245,1.1.1.1,1,15.678644180297852
2025-09-12T14:23:27.900245,192.168.0.100,1,78.45902442932129
2025-09-12T14:23:27.900245,192.168.0.1,1,0.0
2025-09-12T14:23:33.013388,8.8.8.8,1,15.55633544921875
2025-09-12T14:23:33.013388,1.1.1.1,1,0.0
2025-09-12T14:23:33.013388,192.168.0.100,1,93.82939338684082
2025-09-12T14:23:33.013388,192.168.0.1,1,0.0
2025-09-12T14:23:38.132446,8.8.8.8,1,2.589702606201172
2025-09-12T14:23:38.132446,1.1.1.1,1,15.697240829467773
2025-09-12T14:23:38.132446,192.168.0.100,1,86.03954315185547
2025-09-12T14:23:38.132446,192.168.0.1,1,0.0
2025-09-12T14:23:43.245823,8.8.8.8,1,7.075071334838867
2025-09-12T14:23:43.245823,1.1.1.1,1,30.304908752441406
2025-09-12T14:23:43.245823,192.168.0.100,1,0.0
2025-09-12T14:23:43.245823,192.168.0.1,1,0.0
